(before at ball1 room1),(before at ball1 room2),(before at ball1 room3),(before at ball1 room4),(before at ball2 room1),(before at ball2 room2),(before at ball2 room3),(before at ball2 room4),(before at ball3 room1),(before at ball3 room2),(before at ball3 room3),(before at ball3 room4),(before at ball4 room1),(before at ball4 room2),(before at ball4 room3),(before at ball4 room4),(before at-robby robot1 room1),(before at-robby robot1 room2),(before at-robby robot1 room3),(before at-robby robot1 room4),(before carry robot1 ball1 lgripper1),(before carry robot1 ball1 rgripper1),(before carry robot1 ball2 lgripper1),(before carry robot1 ball2 rgripper1),(before carry robot1 ball3 lgripper1),(before carry robot1 ball3 rgripper1),(before carry robot1 ball4 lgripper1),(before carry robot1 ball4 rgripper1),(before free robot1 lgripper1),(before free robot1 rgripper1),(after at ball1 room1),(after at ball1 room2),(after at ball1 room3),(after at ball1 room4),(after at ball2 room1),(after at ball2 room2),(after at ball2 room3),(after at ball2 room4),(after at ball3 room1),(after at ball3 room2),(after at ball3 room3),(after at ball3 room4),(after at ball4 room1),(after at ball4 room2),(after at ball4 room3),(after at ball4 room4),(after at-robby robot1 room1),(after at-robby robot1 room2),(after at-robby robot1 room3),(after at-robby robot1 room4),(after carry robot1 ball1 lgripper1),(after carry robot1 ball1 rgripper1),(after carry robot1 ball2 lgripper1),(after carry robot1 ball2 rgripper1),(after carry robot1 ball3 lgripper1),(after carry robot1 ball3 rgripper1),(after carry robot1 ball4 lgripper1),(after carry robot1 ball4 rgripper1),(after free robot1 lgripper1),(after free robot1 rgripper1),Decision
False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,(pick robot1 ball5 room1 lgripper1)
False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,(drop robot1 ball4 room1 rgripper1)
False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,(move robot1 room1 room3)
False,True, , ,False,True, , , , , , , , , , ,False,True, , ,False,False,False,False, , , , ,True,True,False,False, , ,False,True, , , , , , , , , , ,False,True, , ,True,False,False,False, , , , ,False,True,(pick robot1 ball1 room2 lgripper1)
False,False, , ,False,True, , , , , , , , , , ,False,True, , ,True,False,False,False, , , , ,False,True,False,False, , ,False,False, , , , , , , , , , ,False,True, , ,True,False,False,True, , , , ,False,False,(pick robot1 ball2 room2 rgripper1)
False,False, , ,False,False, , , , , , , , , , ,False,True, , ,True,False,False,True, , , , ,False,False,False,False, , ,False,False, , , , , , , , , , ,True,False, , ,True,False,False,True, , , , ,False,False,(move robot1 room2 room1)
False,False, , ,False,False, , , , , , , , , , ,True,False, , ,True,False,False,True, , , , ,False,False,True,False, , ,False,False, , , , , , , , , , ,True,False, , ,False,False,False,True, , , , ,True,False,(drop robot1 ball1 room1 lgripper1)
False,True, , ,True,False, , ,False,True, , , , , , ,True,False, , ,False,False,False,False,False,False, , ,True,True,False,True, , ,False,False, , ,False,True, , , , , , ,True,False, , ,False,False,True,False,False,False, , ,False,True,(pick robot1 ball2 room1 lgripper1)
False,True, , ,False,False, , ,False,True, , , , , , ,True,False, , ,False,False,True,False,False,False, , ,False,True,False,True, , ,False,False, , ,False,True, , , , , , ,False,True, , ,False,False,True,False,False,False, , ,False,True,(move robot1 room1 room2)
False,True, , ,False,False, , ,False,True, , , , , , ,False,True, , ,False,False,True,False,False,False, , ,False,True,False,True, , ,False,False, , ,False,False, , , , , , ,False,True, , ,False,False,True,False,False,True, , ,False,False,(pick robot1 ball3 room2 rgripper1)
False,True, , ,False,False, , ,False,False, , , , , , ,False,True, , ,False,False,True,False,False,True, , ,False,False,False,True, , ,False,True, , ,False,False, , , , , , ,False,True, , ,False,False,False,False,False,True, , ,True,False,(drop robot1 ball2 room2 lgripper1)
False,True, , ,False,True, , ,False,False, , , , , , ,False,True, , ,False,False,False,False,False,True, , ,True,False,False,False, , ,False,True, , ,False,False, , , , , , ,False,True, , ,True,False,False,False,False,True, , ,False,False,(pick robot1 ball1 room2 lgripper1)
False,False, , ,False,True, , ,False,False, , , , , , ,False,True, , ,True,False,False,False,False,True, , ,False,False,False,False, , ,False,True, , ,False,False, , , , , , ,True,False, , ,True,False,False,False,False,True, , ,False,False,(move robot1 room2 room1)
False,False, , ,False,True, , ,False,False, , , , , , ,True,False, , ,True,False,False,False,False,True, , ,False,False,True,False, , ,False,True, , ,False,False, , , , , , ,True,False, , ,False,False,False,False,False,True, , ,True,False,(drop robot1 ball1 room1 lgripper1)
False,True,False, ,False,True,False, , , , , , , , , ,False,False,True, ,False,False,False,False, , , , ,True,True,False,True,False, ,False,True,False, , , , , , , , , ,False,True,False, ,False,False,False,False, , , , ,True,True,(move robot1 room3 room2)
False,True,False, ,False,True,False, , , , , , , , , ,False,True,False, ,False,False,False,False, , , , ,True,True,False,False,False, ,False,True,False, , , , , , , , , ,False,True,False, ,True,False,False,False, , , , ,False,True,(pick robot1 ball1 room2 lgripper1)
False,False,False, ,False,True,False, , , , , , , , , ,False,True,False, ,True,False,False,False, , , , ,False,True,False,False,False, ,False,False,False, , , , , , , , , ,False,True,False, ,True,False,False,True, , , , ,False,False,(pick robot1 ball2 room2 rgripper1)
False,False,False, ,False,False,False, , , , , , , , , ,False,True,False, ,True,False,False,True, , , , ,False,False,False,False,False, ,False,False,False, , , , , , , , , ,True,False,False, ,True,False,False,True, , , , ,False,False,(move robot1 room2 room1)
False,False,False, ,False,False,False, , , , , , , , , ,True,False,False, ,True,False,False,True, , , , ,False,False,False,False,False, ,True,False,False, , , , , , , , , ,True,False,False, ,True,False,False,False, , , , ,False,True,(drop robot1 ball2 room1 rgripper1)
False,False,False, ,True,False,False, , , , , , , , , ,True,False,False, ,True,False,False,False, , , , ,False,True,False,False,False, ,True,False,False, , , , , , , , , ,False,False,True, ,True,False,False,False, , , , ,False,True,(move robot1 room1 room3)
False,True,False, ,False,False,True, ,False,True,False, , , , , ,False,True,False, ,False,False,False,False,False,False, , ,True,True,False,False,False, ,False,False,True, ,False,True,False, , , , , ,False,True,False, ,True,False,False,False,False,False, , ,False,True,(pick robot1 ball1 room2 lgripper1)
False,False,False, ,False,False,True, ,False,True,False, , , , , ,False,True,False, ,True,False,False,False,False,False, , ,False,True,False,False,False, ,False,False,True, ,False,True,False, , , , , ,False,False,True, ,True,False,False,False,False,False, , ,False,True,(move robot1 room2 room3)
False,False,False, ,False,False,True, ,False,True,False, , , , , ,False,False,True, ,True,False,False,False,False,False, , ,False,True,False,False,False, ,False,False,False, ,False,True,False, , , , , ,False,False,True, ,True,False,False,True,False,False, , ,False,False,(pick robot1 ball2 room3 rgripper1)
False,False,False, ,False,False,False, ,False,True,False, , , , , ,False,False,True, ,True,False,False,True,False,False, , ,False,False,False,False,True, ,False,False,False, ,False,True,False, , , , , ,False,False,True, ,False,False,False,True,False,False, , ,True,False,(drop robot1 ball1 room3 lgripper1)
False,False,True, ,False,False,False, ,False,True,False, , , , , ,False,False,True, ,False,False,False,True,False,False, , ,True,False,False,False,True, ,False,False,False, ,False,True,False, , , , , ,True,False,False, ,False,False,False,True,False,False, , ,True,False,(move robot1 room3 room1)
False,False,True, ,False,False,False, ,False,True,False, , , , , ,True,False,False, ,False,False,False,True,False,False, , ,True,False,False,False,True, ,False,False,False, ,False,True,False, , , , , ,False,True,False, ,False,False,False,True,False,False, , ,True,False,(move robot1 room1 room2)
False,False,True, ,False,False,False, ,False,True,False, , , , , ,False,True,False, ,False,False,False,True,False,False, , ,True,False,False,False,True, ,False,False,False, ,False,False,False, , , , , ,False,True,False, ,False,False,False,True,True,False, , ,False,False,(pick robot1 ball3 room2 lgripper1)
False,False,True, ,False,False,False, ,False,False,False, , , , , ,False,True,False, ,False,False,False,True,True,False, , ,False,False,False,False,True, ,False,True,False, ,False,False,False, , , , , ,False,True,False, ,False,False,False,False,True,False, , ,False,True,(drop robot1 ball2 room2 rgripper1)
False,False,True, ,False,True,False, ,False,False,False, , , , , ,False,True,False, ,False,False,False,False,True,False, , ,False,True,False,False,True, ,False,True,False, ,False,False,False, , , , , ,True,False,False, ,False,False,False,False,True,False, , ,False,True,(move robot1 room2 room1)
True,False,False, ,True,False,False, ,True,False,False, ,False,False,True, ,False,True,False, ,False,False,False,False,False,False,False,False,True,True,True,False,False, ,True,False,False, ,True,False,False, ,False,False,True, ,True,False,False, ,False,False,False,False,False,False,False,False,True,True,(move robot1 room2 room1)
True,False,False, ,True,False,False, ,True,False,False, ,False,False,True, ,True,False,False, ,False,False,False,False,False,False,False,False,True,True,True,False,False, ,False,False,False, ,True,False,False, ,False,False,True, ,True,False,False, ,False,False,True,False,False,False,False,False,False,True,(pick robot1 ball2 room1 lgripper1)
True,False,False, ,False,False,False, ,True,False,False, ,False,False,True, ,True,False,False, ,False,False,True,False,False,False,False,False,False,True,True,False,False, ,False,False,False, ,True,False,False, ,False,False,True, ,False,True,False, ,False,False,True,False,False,False,False,False,False,True,(move robot1 room1 room2)
True,False,False, ,False,False,False, ,True,False,False, ,False,False,True, ,False,True,False, ,False,False,True,False,False,False,False,False,False,True,True,False,False, ,False,True,False, ,True,False,False, ,False,False,True, ,False,True,False, ,False,False,False,False,False,False,False,False,True,True,(drop robot1 ball2 room2 lgripper1)
True,False,False, ,False,True,False, ,True,False,False, ,False,False,True, ,False,True,False, ,False,False,False,False,False,False,False,False,True,True,True,False,False, ,False,True,False, ,True,False,False, ,False,False,True, ,True,False,False, ,False,False,False,False,False,False,False,False,True,True,(move robot1 room2 room1)
True,False,False, ,False,True,False, ,True,False,False, ,False,False,True, ,True,False,False, ,False,False,False,False,False,False,False,False,True,True,True,False,False, ,False,True,False, ,False,False,False, ,False,False,True, ,True,False,False, ,False,False,False,False,True,False,False,False,False,True,(pick robot1 ball3 room1 lgripper1)
True,False,False, ,False,True,False, ,False,False,False, ,False,False,True, ,True,False,False, ,False,False,False,False,True,False,False,False,False,True,True,False,False, ,False,True,False, ,False,False,False, ,False,False,True, ,False,True,False, ,False,False,False,False,True,False,False,False,False,True,(move robot1 room1 room2)
True,False,False, ,False,True,False, ,False,False,False, ,False,False,True, ,False,True,False, ,False,False,False,False,True,False,False,False,False,True,True,False,False, ,False,True,False, ,False,True,False, ,False,False,True, ,False,True,False, ,False,False,False,False,False,False,False,False,True,True,(drop robot1 ball3 room2 lgripper1)
True,False,False, ,False,True,False, ,False,True,False, ,False,False,True, ,False,True,False, ,False,False,False,False,False,False,False,False,True,True,True,False,False, ,False,True,False, ,False,True,False, ,False,False,True, ,True,False,False, ,False,False,False,False,False,False,False,False,True,True,(move robot1 room2 room1)
True,False,False, ,False,True,False, ,False,True,False, ,False,False,True, ,True,False,False, ,False,False,False,False,False,False,False,False,True,True,True,False,False, ,False,True,False, ,False,True,False, ,False,False,True, ,False,False,True, ,False,False,False,False,False,False,False,False,True,True,(move robot1 room1 room3)
True,False,False, ,False,True,False, ,False,True,False, ,False,False,True, ,False,False,True, ,False,False,False,False,False,False,False,False,True,True,True,False,False, ,False,True,False, ,False,True,False, ,False,False,False, ,False,False,True, ,False,False,False,False,False,False,True,False,False,True,(pick robot1 ball4 room3 lgripper1)
True,False,False, ,False,True,False, ,False,True,False, ,False,False,False, ,False,False,True, ,False,False,False,False,False,False,True,False,False,True,True,False,False, ,False,True,False, ,False,True,False, ,False,False,False, ,True,False,False, ,False,False,False,False,False,False,True,False,False,True,(move robot1 room3 room1)
True,False,False,False, , , , , , , , , , , , ,False,False,False,True,False,False, , , , , , ,True,True,True,False,False,False, , , , , , , , , , , , ,True,False,False,False,False,False, , , , , , ,True,True,(move robot1 room4 room1)
True,False,False,False, , , , , , , , , , , , ,True,False,False,False,False,False, , , , , , ,True,True,False,False,False,False, , , , , , , , , , , , ,True,False,False,False,True,False, , , , , , ,False,True,(pick robot1 ball1 room1 lgripper1)
False,False,False,False, , , , , , , , , , , , ,True,False,False,False,True,False, , , , , , ,False,True,False,False,False,False, , , , , , , , , , , , ,False,False,False,True,True,False, , , , , , ,False,True,(move robot1 room1 room4)
False,False,True,False,False,False,False,True, , , , , , , , ,False,False,True,False,False,False,False,False, , , , ,True,True,False,False,False,False,False,False,False,True, , , , , , , , ,False,False,True,False,True,False,False,False, , , , ,False,True,(pick robot1 ball1 room3 lgripper1)
False,False,False,False,False,False,False,True, , , , , , , , ,False,False,True,False,True,False,False,False, , , , ,False,True,False,False,False,False,False,False,False,True, , , , , , , , ,False,True,False,False,True,False,False,False, , , , ,False,True,(move robot1 room3 room2)
False,False,False,False,False,False,False,True, , , , , , , , ,False,True,False,False,True,False,False,False, , , , ,False,True,False,True,False,False,False,False,False,True, , , , , , , , ,False,True,False,False,False,False,False,False, , , , ,True,True,(drop robot1 ball1 room2 lgripper1)
False,True,False,False,False,False,False,True, , , , , , , , ,False,True,False,False,False,False,False,False, , , , ,True,True,False,True,False,False,False,False,False,True, , , , , , , , ,False,False,False,True,False,False,False,False, , , , ,True,True,(move robot1 room2 room4)
False,True,False,False,False,False,False,True, , , , , , , , ,False,False,False,True,False,False,False,False, , , , ,True,True,False,True,False,False,False,False,False,False, , , , , , , , ,False,False,False,True,False,False,True,False, , , , ,False,True,(pick robot1 ball2 room4 lgripper1)
False,True,False,False,False,False,False,False, , , , , , , , ,False,False,False,True,False,False,True,False, , , , ,False,True,False,True,False,False,False,False,False,False, , , , , , , , ,False,True,False,False,False,False,True,False, , , , ,False,True,(move robot1 room4 room2)
False,False,True,False,False,False,False,True,False,True,False,False, , , , ,False,False,True,False,False,False,False,False,False,False, , ,True,True,False,False,False,False,False,False,False,True,False,True,False,False, , , , ,False,False,True,False,True,False,False,False,False,False, , ,False,True,(pick robot1 ball1 room3 lgripper1)
False,False,False,False,False,False,False,True,False,True,False,False, , , , ,False,False,True,False,True,False,False,False,False,False, , ,False,True,False,False,False,False,False,False,False,True,False,True,False,False, , , , ,False,True,False,False,True,False,False,False,False,False, , ,False,True,(move robot1 room3 room2)
False,False,False,False,False,False,False,True,False,True,False,False, , , , ,False,True,False,False,True,False,False,False,False,False, , ,False,True,False,False,False,False,False,False,False,True,False,False,False,False, , , , ,False,True,False,False,True,False,False,False,False,True, , ,False,False,(pick robot1 ball3 room2 rgripper1)
False,False,False,False,False,False,False,True,False,False,False,False, , , , ,False,True,False,False,True,False,False,False,False,True, , ,False,False,False,True,False,False,False,False,False,True,False,False,False,False, , , , ,False,True,False,False,False,False,False,False,False,True, , ,True,False,(drop robot1 ball1 room2 lgripper1)
False,True,False,False,False,False,False,True,False,False,False,False, , , , ,False,True,False,False,False,False,False,False,False,True, , ,True,False,False,True,False,False,False,False,False,True,False,False,False,False, , , , ,False,False,True,False,False,False,False,False,False,True, , ,True,False,(move robot1 room2 room3)
False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,(pick robot1 ball1 room3 lgripper1)
False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,(pick robot1 ball4 room3 rgripper1)
False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,(move robot1 room3 room1)
False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,(drop robot1 ball4 room1 rgripper1)
False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,(move robot1 room1 room2)
