(before at rover0 waypoint0),(before at rover0 waypoint1),(before at rover0 waypoint2),(before at rover0 waypoint3),(before at_lander general waypoint0),(before at_lander general waypoint1),(before at_lander general waypoint2),(before at_lander general waypoint3),(before at_rock_sample waypoint0),(before at_rock_sample waypoint1),(before at_rock_sample waypoint2),(before at_rock_sample waypoint3),(before at_soil_sample waypoint0),(before at_soil_sample waypoint1),(before at_soil_sample waypoint2),(before at_soil_sample waypoint3),(before available rover0),(before calibrated camera0 rover0),(before calibration_target camera0 objective0),(before calibration_target camera0 objective1),(before can_traverse rover0 waypoint0 waypoint1),(before can_traverse rover0 waypoint0 waypoint2),(before can_traverse rover0 waypoint0 waypoint3),(before can_traverse rover0 waypoint1 waypoint0),(before can_traverse rover0 waypoint1 waypoint2),(before can_traverse rover0 waypoint1 waypoint3),(before can_traverse rover0 waypoint2 waypoint0),(before can_traverse rover0 waypoint2 waypoint1),(before can_traverse rover0 waypoint2 waypoint3),(before can_traverse rover0 waypoint3 waypoint0),(before can_traverse rover0 waypoint3 waypoint1),(before can_traverse rover0 waypoint3 waypoint2),(before channel_free general),(before communicated_image_data objective0 colour),(before communicated_image_data objective0 high_res),(before communicated_image_data objective0 low_res),(before communicated_image_data objective1 colour),(before communicated_image_data objective1 high_res),(before communicated_image_data objective1 low_res),(before communicated_rock_data waypoint0),(before communicated_rock_data waypoint1),(before communicated_rock_data waypoint2),(before communicated_rock_data waypoint3),(before communicated_soil_data waypoint0),(before communicated_soil_data waypoint1),(before communicated_soil_data waypoint2),(before communicated_soil_data waypoint3),(before empty rover0store),(before equipped_for_imaging rover0),(before equipped_for_rock_analysis rover0),(before equipped_for_soil_analysis rover0),(before full rover0store),(before have_image rover0 objective0 colour),(before have_image rover0 objective0 high_res),(before have_image rover0 objective0 low_res),(before have_image rover0 objective1 colour),(before have_image rover0 objective1 high_res),(before have_image rover0 objective1 low_res),(before have_rock_analysis rover0 waypoint0),(before have_rock_analysis rover0 waypoint1),(before have_rock_analysis rover0 waypoint2),(before have_rock_analysis rover0 waypoint3),(before have_soil_analysis rover0 waypoint0),(before have_soil_analysis rover0 waypoint1),(before have_soil_analysis rover0 waypoint2),(before have_soil_analysis rover0 waypoint3),(before on_board camera0 rover0),(before store_of rover0store rover0),(before supports camera0 colour),(before supports camera0 high_res),(before supports camera0 low_res),(before visible waypoint0 waypoint1),(before visible waypoint0 waypoint2),(before visible waypoint0 waypoint3),(before visible waypoint1 waypoint0),(before visible waypoint1 waypoint2),(before visible waypoint1 waypoint3),(before visible waypoint2 waypoint0),(before visible waypoint2 waypoint1),(before visible waypoint2 waypoint3),(before visible waypoint3 waypoint0),(before visible waypoint3 waypoint1),(before visible waypoint3 waypoint2),(before visible_from objective0 waypoint0),(before visible_from objective0 waypoint1),(before visible_from objective0 waypoint2),(before visible_from objective0 waypoint3),(before visible_from objective1 waypoint0),(before visible_from objective1 waypoint1),(before visible_from objective1 waypoint2),(before visible_from objective1 waypoint3),(after at rover0 waypoint0),(after at rover0 waypoint1),(after at rover0 waypoint2),(after at rover0 waypoint3),(after at_lander general waypoint0),(after at_lander general waypoint1),(after at_lander general waypoint2),(after at_lander general waypoint3),(after at_rock_sample waypoint0),(after at_rock_sample waypoint1),(after at_rock_sample waypoint2),(after at_rock_sample waypoint3),(after at_soil_sample waypoint0),(after at_soil_sample waypoint1),(after at_soil_sample waypoint2),(after at_soil_sample waypoint3),(after available rover0),(after calibrated camera0 rover0),(after calibration_target camera0 objective0),(after calibration_target camera0 objective1),(after can_traverse rover0 waypoint0 waypoint1),(after can_traverse rover0 waypoint0 waypoint2),(after can_traverse rover0 waypoint0 waypoint3),(after can_traverse rover0 waypoint1 waypoint0),(after can_traverse rover0 waypoint1 waypoint2),(after can_traverse rover0 waypoint1 waypoint3),(after can_traverse rover0 waypoint2 waypoint0),(after can_traverse rover0 waypoint2 waypoint1),(after can_traverse rover0 waypoint2 waypoint3),(after can_traverse rover0 waypoint3 waypoint0),(after can_traverse rover0 waypoint3 waypoint1),(after can_traverse rover0 waypoint3 waypoint2),(after channel_free general),(after communicated_image_data objective0 colour),(after communicated_image_data objective0 high_res),(after communicated_image_data objective0 low_res),(after communicated_image_data objective1 colour),(after communicated_image_data objective1 high_res),(after communicated_image_data objective1 low_res),(after communicated_rock_data waypoint0),(after communicated_rock_data waypoint1),(after communicated_rock_data waypoint2),(after communicated_rock_data waypoint3),(after communicated_soil_data waypoint0),(after communicated_soil_data waypoint1),(after communicated_soil_data waypoint2),(after communicated_soil_data waypoint3),(after empty rover0store),(after equipped_for_imaging rover0),(after equipped_for_rock_analysis rover0),(after equipped_for_soil_analysis rover0),(after full rover0store),(after have_image rover0 objective0 colour),(after have_image rover0 objective0 high_res),(after have_image rover0 objective0 low_res),(after have_image rover0 objective1 colour),(after have_image rover0 objective1 high_res),(after have_image rover0 objective1 low_res),(after have_rock_analysis rover0 waypoint0),(after have_rock_analysis rover0 waypoint1),(after have_rock_analysis rover0 waypoint2),(after have_rock_analysis rover0 waypoint3),(after have_soil_analysis rover0 waypoint0),(after have_soil_analysis rover0 waypoint1),(after have_soil_analysis rover0 waypoint2),(after have_soil_analysis rover0 waypoint3),(after on_board camera0 rover0),(after store_of rover0store rover0),(after supports camera0 colour),(after supports camera0 high_res),(after supports camera0 low_res),(after visible waypoint0 waypoint1),(after visible waypoint0 waypoint2),(after visible waypoint0 waypoint3),(after visible waypoint1 waypoint0),(after visible waypoint1 waypoint2),(after visible waypoint1 waypoint3),(after visible waypoint2 waypoint0),(after visible waypoint2 waypoint1),(after visible waypoint2 waypoint3),(after visible waypoint3 waypoint0),(after visible waypoint3 waypoint1),(after visible waypoint3 waypoint2),(after visible_from objective0 waypoint0),(after visible_from objective0 waypoint1),(after visible_from objective0 waypoint2),(after visible_from objective0 waypoint3),(after visible_from objective1 waypoint0),(after visible_from objective1 waypoint1),(after visible_from objective1 waypoint2),(after visible_from objective1 waypoint3),Decision
False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,(sample_rock rover0 rover0store waypoint3)
False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,(navigate rover0 waypoint3 waypoint0)
True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,True,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,(communicate_rock_data rover0 general waypoint3 waypoint0 waypoint3)
False,True,False, ,False,False,True, ,True,True,True, ,False,True,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,False, , , ,False,False,False, ,False,False,False, ,True,True,True,True,False,False,False,False, , , ,False,False,False, ,False,False,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,False,True,False, ,False,False,True, ,True,True,True, ,False,True,True, ,True,True,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,False, , , ,False,False,False, ,False,False,False, ,True,True,True,True,False,False,False,False, , , ,False,False,False, ,False,False,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,(calibrate rover0 camera0 objective0 waypoint1)
False,True,False, ,False,False,True, ,True,True,True, ,False,True,True, ,True,True,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,False, , , ,False,False,False, ,False,False,False, ,True,True,True,True,False,False,False,False, , , ,False,False,False, ,False,False,False, ,True,True,False,False,True,True,True, ,True,True, ,True,False, , , , ,True,True,True, , , , , ,False,True,False, ,False,False,True, ,True,True,True, ,False,True,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,False, , , ,False,False,False, ,False,False,False, ,True,True,True,True,False,False,False,True, , , ,False,False,False, ,False,False,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,(take_image rover0 waypoint1 objective0 camera0 low_res)
False,True,False, ,False,False,True, ,True,True,True, ,False,True,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,False, , , ,False,False,False, ,False,False,False, ,True,True,True,True,False,False,False,True, , , ,False,False,False, ,False,False,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,False,True,False, ,False,False,True, ,True,True,True, ,False,True,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,False,False,False, ,False,False,False, ,True,True,True,True,False,False,False,True, , , ,False,False,False, ,False,False,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,(communicate_image_data rover0 general objective0 low_res waypoint1 waypoint2)
False,True,False, ,False,False,True, ,True,True,True, ,False,True,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,False,False,False, ,False,False,False, ,True,True,True,True,False,False,False,True, , , ,False,False,False, ,False,False,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,False,True,False, ,False,False,True, ,True,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,False,False,False, ,False,False,False, ,False,True,True,True,True,False,False,True, , , ,False,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,(sample_soil rover0 rover0store waypoint1)
False,True,False, ,False,False,True, ,True,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,False,False,False, ,False,False,False, ,False,True,True,True,True,False,False,True, , , ,False,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,True,False,False, ,False,False,True, ,True,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,False,False,False, ,False,False,False, ,False,True,True,True,True,False,False,True, , , ,False,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,(navigate rover0 waypoint1 waypoint0)
True,False,False, ,False,False,True, ,True,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,False,False,False, ,False,False,False, ,False,True,True,True,True,False,False,True, , , ,False,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,True,False,False, ,False,False,True, ,True,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,False,False,False, ,False,True,False, ,False,True,True,True,True,False,False,True, , , ,False,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,(communicate_soil_data rover0 general waypoint1 waypoint0 waypoint2)
True,False,False, ,False,False,True, ,True,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,False,False,False, ,False,True,False, ,False,True,True,True,True,False,False,True, , , ,False,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,False,True, , , , ,True,True,True, , , , , ,True,False,False, ,False,False,True, ,True,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,False,False,False, ,False,True,False, ,True,True,True,True,False,False,False,True, , , ,False,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,(drop rover0 rover0store)
True,False,False, ,False,False,True, ,True,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,False,False,False, ,False,True,False, ,True,True,True,True,False,False,False,True, , , ,False,True,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,True,False,False, ,False,False,True, ,False,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,False,False,False, ,False,True,False, ,False,True,True,True,True,False,False,True, , , ,True,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,(sample_rock rover0 rover0store waypoint0)
