(before at c0 l0),(before at c0 l1),(before at c0 l2),(before at c0 l3),(before at c1 l0),(before at c1 l1),(before at c1 l2),(before at c1 l3),(before at c2 l0),(before at c2 l1),(before at c2 l2),(before at c2 l3),(before at c3 l0),(before at c3 l1),(before at c3 l2),(before at c3 l3),(before at c4 l0),(before at c4 l1),(before at c4 l2),(before at c4 l3),(before at-ferry l0),(before at-ferry l1),(before at-ferry l2),(before at-ferry l3),(before empty-ferry),(before not-eq l0 l1),(before not-eq l0 l2),(before not-eq l0 l3),(before not-eq l1 l0),(before not-eq l1 l2),(before not-eq l1 l3),(before not-eq l2 l0),(before not-eq l2 l1),(before not-eq l2 l3),(before not-eq l3 l0),(before not-eq l3 l1),(before not-eq l3 l2),(before on c0),(before on c1),(before on c2),(before on c3),(before on c4),(after at c0 l0),(after at c0 l1),(after at c0 l2),(after at c0 l3),(after at c1 l0),(after at c1 l1),(after at c1 l2),(after at c1 l3),(after at c2 l0),(after at c2 l1),(after at c2 l2),(after at c2 l3),(after at c3 l0),(after at c3 l1),(after at c3 l2),(after at c3 l3),(after at c4 l0),(after at c4 l1),(after at c4 l2),(after at c4 l3),(after at-ferry l0),(after at-ferry l1),(after at-ferry l2),(after at-ferry l3),(after empty-ferry),(after not-eq l0 l1),(after not-eq l0 l2),(after not-eq l0 l3),(after not-eq l1 l0),(after not-eq l1 l2),(after not-eq l1 l3),(after not-eq l2 l0),(after not-eq l2 l1),(after not-eq l2 l3),(after not-eq l3 l0),(after not-eq l3 l1),(after not-eq l3 l2),(after on c0),(after on c1),(after on c2),(after on c3),(after on c4),Decision
True,False,False, ,True,False,True, ,False,False,True, ,False,False,False, , , , , ,False,True,False, ,False,True,True, ,True,True, ,True,True, , , , ,False,False,False,True, ,True,False,False, ,False,False,True, ,False,False,True, ,False,True,False, , , , , ,False,True,False, ,True,True,True, ,True,True, ,True,True, , , , ,False,False,False,False, ,(debark c3 l1)
True,False,False, ,False,False,True, ,False,False,True, ,False,True,False, , , , , ,False,True,False, ,True,True,True, ,True,True, ,True,True, , , , ,False,False,False,False, ,True,False,False, ,False,False,True, ,False,False,False, ,False,True,False, , , , , ,True,False,False, ,True,True,True, ,True,True, ,True,True, , , , ,False,False,False,False, ,(sail l1 l0)
True,False,False, ,False,False,True, ,False,False,False, ,False,True,False, , , , , ,True,False,False, ,True,True,True, ,True,True, ,True,True, , , , ,False,False,False,False, ,True,False,False, ,False,False,True, ,False,False,True, ,False,True,False, , , , , ,False,False,True, ,True,True,True, ,True,True, ,True,True, , , , ,False,False,False,False, ,(sail l0 l2)
True,False,False, ,False,False,True, ,False,False,True, ,False,True,False, , , , , ,False,False,True, ,True,True,True, ,True,True, ,True,True, , , , ,False,False,False,False, ,True,False,True, ,False,False,True, ,False,True,False, ,False,True,False, , , , , ,False,False,True, ,False,False,True, ,True,True, ,False,True, , , , ,False,False,True,False, ,(board c2 l2)
True,False,True, ,False,False,True, ,False,True,False, ,False,True,False, , , , , ,False,False,True, ,False,False,True, ,True,True, ,False,True, , , , ,False,False,True,False, ,True,False,False, ,False,False,True, ,False,True,False, ,False,True,True, , , , , ,True,True,False, ,False,False,True, ,False,True, ,True,True, , , , ,False,False,True,False, ,(sail l2 l0)
False,True,False, ,True,False,False, ,False,True,False, ,True,False,False, ,True,True,False, ,True,False,True, ,True,True,True, ,False,True, ,True,True, , , , ,False,False,False,False,False,False,True,False, ,True,False,False, ,False,True,False, ,True,False,False, ,True,False,False, ,True,True,False, ,True,True,True, ,True,True, ,True,True, , , , ,False,False,False,False,False,(sail l2 l0)
False,True,False, ,True,False,False, ,False,True,False, ,True,False,False, ,True,False,False, ,True,True,False, ,True,True,True, ,True,True, ,True,True, , , , ,False,False,False,False,False,False,True,False, ,False,False,False, ,False,True,False, ,True,False,True, ,False,False,False, ,False,True,False, ,True,True,True, ,True,True, ,True,True, , , , ,False,False,False,False,False,(sail l0 l1)
False,True,False, ,False,False,False, ,False,True,False, ,True,False,True, ,False,False,False, ,False,True,False, ,True,True,True, ,True,True, ,True,True, , , , ,False,False,False,False,False,False,True,False, ,True,False,False, ,False,False,False, ,True,False,False, ,True,False,False, ,False,True,False, ,False,True,True, ,True,True, ,True,True, , , , ,True,False,True,False,False,(board c2 l1)
False,True,False, ,True,False,False, ,False,False,False, ,True,False,False, ,True,False,False, ,False,True,False, ,False,True,True, ,True,True, ,True,True, , , , ,True,False,True,False,False,False,True,False, ,True,False,False, ,False,False,True, ,True,False,False, ,True,False,True, ,True,False,True, ,False,True,True, ,True,True, ,True,True, , , , ,False,False,True,False,False,(sail l1 l0)
False,False,False,True, , , , , , , , , , , , , , , , ,True,True,False,False,True,True,True,True,True,True,True,False,False,True,False,False,True,False, , , , ,True,False,False,True, , , , , , , , , , , , , , , , ,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False, , , , ,(sail l1 l0)
True,False,False,True, , , , , , , , , , , , , , , , ,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False, , , , ,False,False,False,False, , , , , , , , , , , , , , , , ,False,False,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True, , , , ,(sail l0 l3)
False,False,False,False, , , , , , , , , , , , , , , , ,False,False,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True, , , , ,True,False,False,True, , , , , , , , , , , , , , , , ,False,False,True,True,False,True,True,True,True,True,True,True,True,False,True,False,True,True, , , , ,(board c0 l3)
True,False,False,True, , , , , , , , , , , , , , , , ,False,False,True,True,False,True,True,True,True,True,True,True,True,False,True,False,True,True, , , , ,False,False,False,False, , , , , , , , , , , , , , , , ,True,False,False,True,False,True,False,True,True,True,False,True,True,True,True,True,True,True, , , , ,(sail l3 l0)
False,False,False,True,False,False,True,False, , , , , , , , , , , , ,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False, , , ,False,False,False,True,False,False,False,True, , , , , , , , , , , , ,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True, , , ,(board c1 l2)
False,False,False,True,False,False,False,True, , , , , , , , , , , , ,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True, , , ,False,False,False,True,False,False,False,False, , , , , , , , , , , , ,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False, , , ,(sail l2 l3)
False,True,False,False,False,False,False,True,False,False,False,True, , , , , , , , ,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False, , ,False,True,False,False,False,False,False,True,False,False,True,False, , , , , , , , ,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False, , ,(sail l0 l1)
False,True,False,False,False,False,False,True,False,False,True,False, , , , , , , , ,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False, , ,False,True,False,False,False,False,False,True,False,False,True,False, , , , , , , , ,False,False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False, , ,(sail l1 l3)
False,True,False,False,False,False,False,True,False,False,True,False, , , , , , , , ,False,False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False, , ,False,True,False,False,False,False,False,False,False,False,True,False, , , , , , , , ,False,False,True,True,False,True,False,True,True,True,True,True,True,True,True,False,True,False,True,False, , ,(board c1 l3)
False,True,False,False,False,False,False,False,False,False,True,False, , , , , , , , ,False,False,True,True,False,True,False,True,True,True,True,True,True,True,True,False,True,False,True,False, , ,False,True,False,False,False,False,False,False,False,False,True,False, , , , , , , , ,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False, , ,(sail l3 l1)
False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False, , , , ,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False, ,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False, , , , ,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False, ,(sail l3 l2)
False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False, , , , ,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False, ,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False, , , , ,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False, ,(board c2 l2)
False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False, , , , ,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False, ,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False, , , , ,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False,True,False, ,(sail l2 l0)
False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False, , , , ,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False,True,False, ,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False, , , , ,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False, ,(debark c2 l0)
False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False, , , , ,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False, ,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False, , , , ,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False, ,(sail l0 l1)
False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False, , , , ,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False, ,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False, , , , ,False,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,True, ,(board c3 l1)
False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False, , , , ,False,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,True, ,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False, , , , ,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True, ,(sail l1 l2)
False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False, , , , ,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True, ,False,True,False,False,False,False,False,True,True,False,False,True,False,False,True,False, , , , ,False,False,True,False,True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,False, ,(debark c3 l2)
False,True,False,False,False,False,False,True,True,False,False,True,False,False,True,False, , , , ,False,False,True,False,True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,False, ,False,True,False,True,False,False,False,True,True,True,False,False,False,False,True,True, , , , ,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False, ,(sail l2 l3)
False,True,False,True,False,False,False,True,True,True,False,False,False,False,True,True, , , , ,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False, ,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False, , , , ,False,False,False,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,True,False,False, ,(board c1 l3)
False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False, , , , ,False,False,False,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,True,False,False, ,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True, , , , ,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True, ,(sail l3 l2)
False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,(board c0 l1)
False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,(sail l1 l0)
False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,(debark c0 l0)
False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,(board c2 l0)
True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,False,False,True,False,False,(sail l0 l2)
False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,(debark c2 l2)
True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,(sail l2 l3)
True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,True,False,(board c3 l3)
True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,True,True,True,False,False,False,False,True,True,False,True,True,False,False,False,False,True,True,False,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,(sail l3 l2)
True,False,True,True,True,False,False,False,False,True,True,False,True,True,False,False,False,False,True,True,False,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,(debark c3 l2)
True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,(sail l2 l3)
True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,True,(board c4 l3)
True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,(sail l3 l2)
