(before (calibrated i1)),(before (calibrated i2)),(before (calibrated i3)),(before (calibration-target i1 d1)),(before (calibration-target i1 d2)),(before (calibration-target i1 d3)),(before (calibration-target i1 d4)),(before (calibration-target i2 d1)),(before (calibration-target i2 d2)),(before (calibration-target i2 d3)),(before (calibration-target i2 d4)),(before (calibration-target i3 d1)),(before (calibration-target i3 d2)),(before (calibration-target i3 d3)),(before (calibration-target i3 d4)),(before (have-image d1 m1)),(before (have-image d1 m2)),(before (have-image d2 m1)),(before (have-image d2 m2)),(before (have-image d3 m1)),(before (have-image d3 m2)),(before (have-image d4 m1)),(before (have-image d4 m2)),(before (on-board i1 s1)),(before (on-board i2 s1)),(before (on-board i3 s1)),(before (pointing s1 d1)),(before (pointing s1 d2)),(before (pointing s1 d3)),(before (pointing s1 d4)),(before (power-avail s1)),(before (power-on i1)),(before (power-on i2)),(before (power-on i3)),(before (power-on s1)),(before (supports i1 m1)),(before (supports i1 m2)),(before (supports i2 m1)),(before (supports i2 m2)),(before (supports i3 m1)),(before (supports i3 m2)),action,(after (calibrated i1)),(after (calibrated i2)),(after (calibrated i3)),(after (calibration-target i1 d1)),(after (calibration-target i1 d2)),(after (calibration-target i1 d3)),(after (calibration-target i1 d4)),(after (calibration-target i2 d1)),(after (calibration-target i2 d2)),(after (calibration-target i2 d3)),(after (calibration-target i2 d4)),(after (calibration-target i3 d1)),(after (calibration-target i3 d2)),(after (calibration-target i3 d3)),(after (calibration-target i3 d4)),(after (have-image d1 m1)),(after (have-image d1 m2)),(after (have-image d2 m1)),(after (have-image d2 m2)),(after (have-image d3 m1)),(after (have-image d3 m2)),(after (have-image d4 m1)),(after (have-image d4 m2)),(after (on-board i1 s1)),(after (on-board i2 s1)),(after (on-board i3 s1)),(after (pointing s1 d1)),(after (pointing s1 d2)),(after (pointing s1 d3)),(after (pointing s1 d4)),(after (power-avail s1)),(after (power-on i1)),(after (power-on i2)),(after (power-on i3)),(after (power-on s1)),(after (supports i1 m1)),(after (supports i1 m2)),(after (supports i2 m1)),(after (supports i2 m2)),(after (supports i3 m1)),(after (supports i3 m2))
false,true,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false,false,true,false,false,false,true,true,false,true,true,(switch-off i2 s1),false,true,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,true,false,false,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false,false,true,false,false,false,true,true,false,true,true,(calibrate s1 i2 d2),false,true,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false,false,true,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,true,false,false,false,false,false,true,true,false,true,true,(switch-on i2 s1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false,false,true,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,true,false,false,false,false,false,true,true,false,true,true,(turn-to s1 d2 d1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,true,false,false,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,true,false,false,false,false,false,true,true,false,true,true,(turn-to s1 d1 d4),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,true,false,false,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false,true,false,false,false,false,true,true,false,true,true,(switch-off i1 s1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,true,false,false,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,true,false,false,false,false,true,true,false,true,true,(turn-to s1 d4 d1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false,true,false,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,true,false,false,false,false,false,true,true,false,true,true,(switch-on i1 s1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,true,false,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,true,false,true,true,(switch-off i2 s1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,true,false,false,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,true,false,false,false,false,false,true,true,false,true,true,(switch-on i2 s1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,true,false,false,false,false,false,true,true,false,true,true,(turn-to s1 d1 d4),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,true,false,false,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false,true,false,false,false,false,true,true,false,true,true,(switch-off i1 s1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,true,false,false,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,true,false,false,false,false,true,true,false,true,true,(turn-to s1 d4 d3),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false,true,false,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,true,false,false,false,false,true,true,false,true,true,(turn-to s1 d3 d1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,true,false,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false,true,false,false,false,false,true,true,false,true,true,(turn-to s1 d1 d4),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,true,false,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false,true,false,false,false,false,true,true,false,true,true,(turn-to s1 d4 d2),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false,true,false,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,true,false,false,false,false,false,true,true,false,true,true,(switch-on i1 s1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false,true,false,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false,false,false,true,false,false,true,true,false,true,true,(switch-off i3 s1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,true,false,false,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,true,true,(turn-to s1 d2 d3),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false,false,false,true,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false,false,false,true,false,false,true,true,false,true,true,(turn-to s1 d3 d2),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,true,true,(turn-to s1 d2 d3),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false,false,false,true,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false,false,false,true,false,false,true,true,false,true,true,(turn-to s1 d3 d2),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,true,false,false,false,false,false,true,true,false,true,true,(switch-on i3 s1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false,false,false,true,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false,false,false,true,false,false,true,true,false,true,true,(switch-off i3 s1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,true,false,false,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,true,true,(turn-to s1 d2 d3),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false,false,false,true,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,true,true,false,true,true,(turn-to s1 d3 d1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,true,true,(turn-to s1 d1 d3),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,true,true,false,true,true,(turn-to s1 d3 d1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,true,false,false,false,false,false,true,true,false,true,true,(switch-on i3 s1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,true,false,false,false,false,false,true,true,false,true,true,(turn-to s1 d1 d4),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,true,false,false,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,true,false,true,false,false,false,false,false,true,true,false,true,true,(turn-to s1 d4 d3),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,true,false,false,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,true,true,(switch-off i3 s1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,true,false,true,false,false,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,true,true,false,true,true,(turn-to s1 d3 d1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false,false,false,true,false,false,true,true,false,true,true,(turn-to s1 d1 d2),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,true,false,false,false,false,false,true,true,false,true,true,(switch-on i3 s1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false,false,false,true,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,true,false,false,false,false,false,true,true,false,true,true,(turn-to s1 d2 d4),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,true,false,false,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false,false,true,false,false,false,true,true,false,true,true,(switch-off i2 s1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,true,false,false,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,true,false,true,true,(turn-to s1 d4 d1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false,false,true,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,true,false,false,false,false,false,true,true,false,true,true,(switch-on i2 s1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,true,false,true,false,false,false,false,false,true,true,false,true,true,(turn-to s1 d1 d3),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,true,false,false,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,true,true,(switch-off i3 s1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,true,false,true,false,false,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false,false,false,true,false,false,true,true,false,true,true,(turn-to s1 d3 d2),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,true,true,(turn-to s1 d2 d3),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false,false,false,true,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false,false,false,true,false,false,true,true,false,true,true,(turn-to s1 d3 d2),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false,false,false,true,false,false,true,true,false,true,true,(turn-to s1 d2 d4),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false,false,false,true,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,true,true,false,true,true,(turn-to s1 d4 d1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false,false,false,true,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false,false,false,true,false,false,true,true,false,true,true,(turn-to s1 d1 d2),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,true,true,false,true,true,(turn-to s1 d2 d1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false,false,false,true,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,true,false,false,false,false,false,true,true,false,true,true,(switch-on i3 s1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,true,false,false,false,false,false,true,true,false,true,true,(turn-to s1 d1 d4),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,true,false,false,false,false,false,true,true,false,true,true
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false,false,true,true,true,false,false,false,false,false,(turn-to s1 d4 d1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,false,true,true,true,false,false,false,false,false
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,false,true,true,true,false,false,false,false,false,(turn-to s1 d1 d4),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false,false,true,true,true,false,false,false,false,false
false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,true,false,false,false,true,true,false,false,false,false,false,(switch-on i3 s1),false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,false,true,true,true,false,false,false,false,false
false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false,true,false,false,false,true,true,false,false,false,false,false,(turn-to s1 d4 d3),false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,true,false,false,false,true,true,false,false,false,false,false
false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false,false,false,true,true,false,false,false,false,false,(turn-to s1 d3 d1),false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false,true,false,false,false,true,true,false,false,false,false,false
false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false,false,true,true,true,false,false,false,false,false,(switch-off i3 s1),false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false,false,false,true,true,false,false,false,false,false
false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false,false,true,true,true,false,false,false,false,false,(calibrate s1 i3 d1),false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false,false,true,true,true,false,false,false,false,false
