(before above f0 f0),(before above f0 f1),(before above f0 f2),(before above f1 f0),(before above f1 f1),(before above f1 f2),(before above f2 f0),(before above f2 f1),(before above f2 f2),(before boarded p0),(before boarded p1),(before boarded p2),(before boarded p3),(before destin p0 f0),(before destin p0 f1),(before destin p0 f2),(before destin p1 f0),(before destin p1 f1),(before destin p1 f2),(before destin p2 f0),(before destin p2 f1),(before destin p2 f2),(before destin p3 f0),(before destin p3 f1),(before destin p3 f2),(before lift-at f0),(before lift-at f1),(before lift-at f2),(before origin p0 f0),(before origin p0 f1),(before origin p0 f2),(before origin p1 f0),(before origin p1 f1),(before origin p1 f2),(before origin p2 f0),(before origin p2 f1),(before origin p2 f2),(before origin p3 f0),(before origin p3 f1),(before origin p3 f2),(before served p0),(before served p1),(before served p2),(before served p3),action,(after above f0 f0),(after above f0 f1),(after above f0 f2),(after above f1 f0),(after above f1 f1),(after above f1 f2),(after above f2 f0),(after above f2 f1),(after above f2 f2),(after boarded p0),(after boarded p1),(after boarded p2),(after boarded p3),(after destin p0 f0),(after destin p0 f1),(after destin p0 f2),(after destin p1 f0),(after destin p1 f1),(after destin p1 f2),(after destin p2 f0),(after destin p2 f1),(after destin p2 f2),(after destin p3 f0),(after destin p3 f1),(after destin p3 f2),(after lift-at f0),(after lift-at f1),(after lift-at f2),(after origin p0 f0),(after origin p0 f1),(after origin p0 f2),(after origin p1 f0),(after origin p1 f1),(after origin p1 f2),(after origin p2 f0),(after origin p2 f1),(after origin p2 f2),(after origin p3 f0),(after origin p3 f1),(after origin p3 f2),(after served p0),(after served p1),(after served p2),(after served p3)
false,true,false,true,false,false,false,false,false,false,false,false,true,false,true,true,false,true,false,false,false,true,false,false,true,true,false,true,false,false,true,true,false,false,false,false,false,true,true,false,true,true,false,true,(depart f2 p2),false,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,true,true,false,false,true,true,false,true,false,false,false,true,true,false,true,true,true,true
false,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,true,true,false,false,true,true,false,true,false,false,false,true,true,false,true,true,true,true,(depart f2 p1),false,false,false,true,false,true,false,true,false,false,false,false,true,true,true,false,true,true,true,false,false,false,true,false,false,false,false,true,true,false,true,true,false,true,false,true,false,true,false,true,true,false,true,true
true,true, ,true,false, , , , ,false, , , ,false,false, , , , , , , , , , ,true,false, ,true,true, , , , , , , , , , ,true, , , ,(up f0 f1),false,false, ,false,false, , , , ,true, , , ,true,false, , , , , , , , , , ,false,true, ,true,true, , , , , , , , , , ,false, , , 
false,false, ,false,false, , , , ,true, , , ,true,false, , , , , , , , , , ,false,true, ,true,true, , , , , , , , , , ,false, , , ,(board f1 p0),true,false, ,true,true, , , , ,false, , , ,true,true, , , , , , , , , , ,true,true, ,false,true, , , , , , , , , , ,false, , , 
true,false, ,true,true, , , , ,false, , , ,true,true, , , , , , , , , , ,true,true, ,false,true, , , , , , , , , , ,false, , , ,(down f1 f0),false,true, ,true,false, , , , ,true, , , ,false,true, , , , , , , , , , ,true,true, ,false,true, , , , , , , , , , ,true, , , 
false,true, ,true,false, , , , ,true, , , ,false,true, , , , , , , , , , ,true,true, ,false,true, , , , , , , , , , ,true, , , ,(depart f0 p0),true,true, ,false,false, , , , ,true, , , ,false,true, , , , , , , , , , ,true,true, ,false,true, , , , , , , , , , ,true, , , 
false,true, ,false,false, , , , ,true,false, , ,true,false, ,true,false, , , , , , , ,false,false, ,false,false, ,false,true, , , , , , , ,true,true, , ,(up f0 f1),true,true, ,true,false, , , , ,false,false, , ,false,true, ,true,false, , , , , , , ,true,true, ,false,false, ,false,true, , , , , , , ,true,false, , 
true,true, ,true,false, , , , ,false,false, , ,false,true, ,true,false, , , , , , , ,true,true, ,false,false, ,false,true, , , , , , , ,true,false, , ,(board f1 p0),true,true, ,false,true, , , , ,true,false, , ,true,false, ,true,false, , , , , , , ,false,true, ,false,true, ,false,true, , , , , , , ,false,false, , 
true,true, ,false,true, , , , ,true,false, , ,true,false, ,true,false, , , , , , , ,false,true, ,false,true, ,false,true, , , , , , , ,false,false, , ,(board f1 p1),false,true, ,false,false, , , , ,false,true, , ,true,false, ,true,true, , , , , , , ,true,true, ,false,true, ,true,true, , , , , , , ,true,false, , 
false,true, ,false,false, , , , ,false,true, , ,true,false, ,true,true, , , , , , , ,true,true, ,false,true, ,true,true, , , , , , , ,true,false, , ,(down f1 f0),true,false, ,false,true, , , , ,true,true, , ,true,true, ,true,false, , , , , , , ,false,true, ,true,true, ,false,false, , , , , , , ,false,true, , 
true,false, ,false,true, , , , ,true,true, , ,true,true, ,true,false, , , , , , , ,false,true, ,true,true, ,false,false, , , , , , , ,false,true, , ,(depart f0 p1),true,true, ,true,true, , , , ,true,false, , ,true,false, ,false,false, , , , , , , ,true,false, ,false,true, ,true,true, , , , , , , ,true,true, , 
true,true, ,true,true, , , , ,true,false, , ,true,false, ,false,false, , , , , , , ,true,false, ,false,true, ,true,true, , , , , , , ,true,true, , ,(depart f0 p0),false,true, ,false,false, , , , ,true,false, , ,true,false, ,true,true, , , , , , , ,true,false, ,true,false, ,true,true, , , , , , , ,false,false, , 
false,true, ,false,true, , , , ,false,false,false, ,false,false, ,true,true, ,false,false, , , , ,true,true, ,false,false, ,false,true, ,false,true, , , , ,false,false,false, ,(board f0 p1),false,true, ,false,false, , , , ,false,true,true, ,false,false, ,false,true, ,false,true, , , , ,true,true, ,false,true, ,false,true, ,false,false, , , , ,false,true,true, 
false,true, ,false,false, , , , ,false,true,true, ,false,false, ,false,true, ,false,true, , , , ,true,true, ,false,true, ,false,true, ,false,false, , , , ,false,true,true, ,(up f0 f1),true,false, ,true,false, , , , ,true,true,true, ,true,true, ,false,true, ,true,true, , , , ,true,true, ,false,true, ,false,false, ,false,false, , , , ,true,false,true, 
true,false, ,true,false, , , , ,true,true,true, ,true,true, ,false,true, ,true,true, , , , ,true,true, ,false,true, ,false,false, ,false,false, , , , ,true,false,true, ,(board f1 p0),true,false, ,false,false, , , , ,true,true,true, ,true,true, ,false,false, ,true,true, , , , ,true,true, ,false,false, ,true,false, ,false,true, , , , ,true,false,false, 
true,false, ,false,false, , , , ,true,true,true, ,true,true, ,false,false, ,true,true, , , , ,true,true, ,false,false, ,true,false, ,false,true, , , , ,true,false,false, ,(board f1 p2),false,true, ,false,false, , , , ,true,false,false, ,true,false, ,false,true, ,true,false, , , , ,false,true, ,false,true, ,true,false, ,true,false, , , , ,true,false,false, 
false,true, ,false,false, , , , ,true,false,false, ,true,false, ,false,true, ,true,false, , , , ,false,true, ,false,true, ,true,false, ,true,false, , , , ,true,false,false, ,(depart f1 p1),false,false, ,false,false, , , , ,false,false,true, ,false,false, ,false,true, ,true,false, , , , ,true,true, ,false,true, ,true,true, ,true,false, , , , ,true,false,false, 
false,false, ,false,false, , , , ,false,false,true, ,false,false, ,false,true, ,true,false, , , , ,true,true, ,false,true, ,true,true, ,true,false, , , , ,true,false,false, ,(down f1 f0),false,true, ,true,false, , , , ,true,false,true, ,true,true, ,false,false, ,true,true, , , , ,true,false, ,false,true, ,true,false, ,false,false, , , , ,false,true,false, 
false,true, ,true,false, , , , ,true,false,true, ,true,true, ,false,false, ,true,true, , , , ,true,false, ,false,true, ,true,false, ,false,false, , , , ,false,true,false, ,(depart f0 p2),false,true, ,false,false, , , , ,true,false,false, ,false,false, ,false,false, ,false,true, , , , ,false,true, ,false,true, ,false,true, ,false,false, , , , ,false,true,false, 
false,true, ,false,false, , , , ,true,false,false, ,false,false, ,false,false, ,false,true, , , , ,false,true, ,false,true, ,false,true, ,false,false, , , , ,false,true,false, ,(depart f0 p0),true,true, ,false,true, , , , ,true,false,false, ,false,true, ,false,true, ,true,false, , , , ,true,false, ,true,false, ,false,false, ,true,true, , , , ,false,false,false, 
true,false, ,true,false, , , , ,false,false,false,false,false,false, ,false,true, ,true,false, ,false,true, ,true,false, ,true,true, ,false,false, ,false,false, ,false,true, ,true,true,true,false,(board f0 p1),false,true, ,false,true, , , , ,false,true,true,true,true,true, ,false,false, ,true,true, ,true,false, ,true,false, ,false,true, ,false,false, ,true,true, ,false,false, ,false,true,true,true
false,true, ,false,true, , , , ,false,true,true,true,true,true, ,false,false, ,true,true, ,true,false, ,true,false, ,false,true, ,false,false, ,true,true, ,false,false, ,false,true,true,true,(up f0 f1),true,true, ,true,false, , , , ,true,true,false,false,false,false, ,true,true, ,true,false, ,false,false, ,true,true, ,true,false, ,true,true, ,false,false, ,false,true, ,false,false,true,true
true,true, ,true,false, , , , ,true,true,false,false,false,false, ,true,true, ,true,false, ,false,false, ,true,true, ,true,false, ,true,true, ,false,false, ,false,true, ,false,false,true,true,(board f1 p0),false,true, ,false,true, , , , ,false,false,true,false,false,true, ,false,true, ,false,true, ,false,false, ,true,false, ,true,true, ,false,false, ,true,true, ,false,true, ,false,false,true,true
false,true, ,false,true, , , , ,false,false,true,false,false,true, ,false,true, ,false,true, ,false,false, ,true,false, ,true,true, ,false,false, ,true,true, ,false,true, ,false,false,true,true,(board f1 p2),false,true, ,false,true, , , , ,true,true,true,true,true,false, ,false,false, ,true,false, ,true,false, ,false,true, ,true,true, ,false,false, ,false,true, ,true,false, ,false,false,true,false
false,true, ,false,true, , , , ,true,true,true,true,true,false, ,false,false, ,true,false, ,true,false, ,false,true, ,true,true, ,false,false, ,false,true, ,true,false, ,false,false,true,false,(board f1 p3),true,true, ,false,false, , , , ,false,true,true,true,false,false, ,true,false, ,true,true, ,false,false, ,false,false, ,true,true, ,true,false, ,true,true, ,true,false, ,true,true,true,false
true,true, ,false,false, , , , ,false,true,true,true,false,false, ,true,false, ,true,true, ,false,false, ,false,false, ,true,true, ,true,false, ,true,true, ,true,false, ,true,true,true,false,(depart f1 p1),false,false, ,false,false, , , , ,true,true,false,true,false,false, ,false,true, ,true,false, ,true,false, ,false,true, ,false,false, ,true,false, ,true,false, ,false,true, ,false,true,true,true
false,false, ,false,false, , , , ,true,true,false,true,false,false, ,false,true, ,true,false, ,true,false, ,false,true, ,false,false, ,true,false, ,true,false, ,false,true, ,false,true,true,true,(down f1 f0),false,true, ,true,false, , , , ,false,true,true,true,true,false, ,false,true, ,true,true, ,false,false, ,false,false, ,false,false, ,true,false, ,false,true, ,false,true, ,false,false,true,false
false,true, ,true,false, , , , ,false,true,true,true,true,false, ,false,true, ,true,true, ,false,false, ,false,false, ,false,false, ,true,false, ,false,true, ,false,true, ,false,false,true,false,(depart f0 p3),true,false, ,true,false, , , , ,true,false,true,false,true,false, ,false,false, ,true,false, ,false,false, ,true,false, ,false,true, ,false,false, ,true,false, ,true,true, ,true,false,false,false
true,false, ,true,false, , , , ,true,false,true,false,true,false, ,false,false, ,true,false, ,false,false, ,true,false, ,false,true, ,false,false, ,true,false, ,true,true, ,true,false,false,false,(depart f0 p2),true,true, ,false,false, , , , ,false,true,false,false,true,false, ,false,true, ,true,true, ,false,false, ,true,true, ,false,false, ,false,true, ,true,false, ,false,true, ,false,false,true,true
true,true, ,false,false, , , , ,false,true,false,false,true,false, ,false,true, ,true,true, ,false,false, ,true,true, ,false,false, ,false,true, ,true,false, ,false,true, ,false,false,true,true,(depart f0 p0),true,true, ,true,false, , , , ,false,false,false,false,true,false, ,false,true, ,false,false, ,true,false, ,true,true, ,false,true, ,true,false, ,false,false, ,false,true, ,false,true,false,true
false,true, ,false,false, , , , ,false,false,false,true,true,false, ,false,true, ,false,true, ,true,false, ,false,false, ,false,true, ,true,false, ,false,false, ,true,false, ,false,false,false,true,(board f0 p1),false,false, ,false,false, , , , ,true,true,false,true,false,true, ,false,false, ,false,true, ,false,true, ,false,false, ,false,false, ,true,true, ,true,false, ,true,true, ,false,true,true,false
false,false, ,false,false, , , , ,true,true,false,true,false,true, ,false,false, ,false,true, ,false,true, ,false,false, ,false,false, ,true,true, ,true,false, ,true,true, ,false,true,true,false,(board f0 p2),true,true, ,false,false, , , , ,false,false,true,false,false,true, ,true,false, ,false,false, ,false,true, ,true,false, ,true,true, ,false,false, ,false,false, ,true,true, ,false,true,false,false
true,true, ,false,false, , , , ,false,false,true,false,false,true, ,true,false, ,false,false, ,false,true, ,true,false, ,true,true, ,false,false, ,false,false, ,true,true, ,false,true,false,false,(board f0 p3),false,false, ,false,false, , , , ,false,false,false,false,false,false, ,false,false, ,false,true, ,false,false, ,true,false, ,true,true, ,true,true, ,false,false, ,false,true, ,false,false,true,false
false,false, ,false,false, , , , ,false,false,false,false,false,false, ,false,false, ,false,true, ,false,false, ,true,false, ,true,true, ,true,true, ,false,false, ,false,true, ,false,false,true,false,(board f0 p4),true,true, ,false,true, , , , ,false,true,true,true,false,false, ,false,true, ,true,false, ,true,true, ,true,false, ,false,false, ,false,true, ,false,false, ,false,false, ,false,false,true,true
true,true, ,false,true, , , , ,false,true,true,true,false,false, ,false,true, ,true,false, ,true,true, ,true,false, ,false,false, ,false,true, ,false,false, ,false,false, ,false,false,true,true,(up f0 f1),true,false, ,false,false, , , , ,false,true,true,true,false,true, ,true,false, ,true,true, ,false,false, ,true,false, ,false,true, ,false,false, ,false,true, ,true,false, ,true,false,false,false
true,false, ,false,false, , , , ,false,true,true,true,false,true, ,true,false, ,true,true, ,false,false, ,true,false, ,false,true, ,false,false, ,false,true, ,true,false, ,true,false,false,false,(board f1 p0),true,false, ,true,true, , , , ,true,true,true,true,true,true, ,false,true, ,true,true, ,false,true, ,false,true, ,true,true, ,true,false, ,true,false, ,false,false, ,true,false,false,false
true,false, ,true,true, , , , ,true,true,true,true,true,true, ,false,true, ,true,true, ,false,true, ,false,true, ,true,true, ,true,false, ,true,false, ,false,false, ,true,false,false,false,(depart f1 p4),false,false, ,false,false, , , , ,true,true,true,true,true,true, ,false,true, ,false,true, ,false,true, ,true,true, ,true,true, ,false,false, ,false,false, ,true,false, ,true,false,true,false
false,false, ,false,false, , , , ,true,true,true,true,true,true, ,false,true, ,false,true, ,false,true, ,true,true, ,true,true, ,false,false, ,false,false, ,true,false, ,true,false,true,false,(depart f1 p3),false,false, ,false,false, , , , ,true,true,true,true,true,true, ,true,true, ,false,false, ,true,true, ,true,true, ,true,true, ,true,false, ,true,false, ,true,false, ,false,false,false,false
false,false, ,false,false, , , , ,true,true,true,true,true,true, ,true,true, ,false,false, ,true,true, ,true,true, ,true,true, ,true,false, ,true,false, ,true,false, ,false,false,false,false,(depart f1 p2),true,true, ,false,true, , , , ,false,true,false,false,true,false, ,false,false, ,false,true, ,true,true, ,true,true, ,false,false, ,false,true, ,true,true, ,false,false, ,true,true,true,false
true,true, ,false,true, , , , ,false,true,false,false,true,false, ,false,false, ,false,true, ,true,true, ,true,true, ,false,false, ,false,true, ,true,true, ,false,false, ,true,true,true,false,(depart f1 p1),true,false, ,false,true, , , , ,false,false,true,false,false,true, ,false,false, ,false,true, ,false,true, ,false,false, ,false,false, ,true,true, ,true,false, ,true,true, ,true,true,true,false
true,false, ,false,true, , , , ,false,false,true,false,false,true, ,false,false, ,false,true, ,false,true, ,false,false, ,false,false, ,true,true, ,true,false, ,true,true, ,true,true,true,false,(down f1 f0),true,true, ,true,true, , , , ,false,false,true,false,true,true, ,false,false, ,true,true, ,true,true, ,true,false, ,true,true, ,false,true, ,false,true, ,true,true, ,false,true,false,true
true,true, ,true,true, , , , ,false,false,true,false,true,true, ,false,false, ,true,true, ,true,true, ,true,false, ,true,true, ,false,true, ,false,true, ,true,true, ,false,true,false,true,(depart f0 p0),false,true, ,false,false, , , , ,false,true,true,false,false,false, ,false,true, ,true,true, ,false,true, ,false,false, ,false,false, ,true,false, ,false,false, ,false,false, ,true,false,true,true
false,false,true,false,true,true,false,false,true,true, , , ,true,true,true, , , , , , , , , ,false,true,false,true,false,true, , , , , , , , , ,false, , , ,(up f0 f2),true,true,false,true,false,true,false,false,false,false, , , ,false,false,false, , , , , , , , , ,false,true,true,true,true,false, , , , , , , , , ,false, , , 
true,true,false,true,false,true,false,false,false,false, , , ,false,false,false, , , , , , , , , ,false,true,true,true,true,false, , , , , , , , , ,false, , , ,(board f2 p0),false,false,true,false,true,true,false,true,false,true, , , ,false,false,false, , , , , , , , , ,true,false,false,false,false,true, , , , , , , , , ,true, , , 
false,false,true,false,true,true,false,true,false,true, , , ,false,false,false, , , , , , , , , ,true,false,false,false,false,true, , , , , , , , , ,true, , , ,(down f2 f0),true,true,false,false,false,true,false,false,true,false, , , ,false,false,false, , , , , , , , , ,false,true,false,false,true,true, , , , , , , , , ,true, , , 
true,true,false,false,false,true,false,false,true,false, , , ,false,false,false, , , , , , , , , ,false,true,false,false,true,true, , , , , , , , , ,true, , , ,(depart f0 p0),true,false,true,false,false,false,false,false,false,true, , , ,false,false,true, , , , , , , , , ,true,false,true,true,false,false, , , , , , , , , ,false, , , 
true,false,true,true,true,true,true,false,false,true,false, , ,true,true,false,false,true,false, , , , , , ,true,false,false,true,true,true,false,true,true, , , , , , ,false,true, , ,(up f0 f2),true,false,true,false,false,false,false,true,false,true,false, , ,true,true,true,false,true,false, , , , , , ,true,false,true,false,true,false,false,true,true, , , , , , ,false,true, , 
true,false,true,false,false,false,false,true,false,true,false, , ,true,true,true,false,true,false, , , , , , ,true,false,true,false,true,false,false,true,true, , , , , , ,false,true, , ,(board f2 p0),true,false,true,true,true,false,false,false,false,false,false, , ,false,false,false,true,false,true, , , , , , ,true,false,false,false,false,true,false,true,false, , , , , , ,false,true, , 
true,false,true,true,true,false,false,false,false,false,false, , ,false,false,false,true,false,true, , , , , , ,true,false,false,false,false,true,false,true,false, , , , , , ,false,true, , ,(down f2 f0),false,false,true,true,true,true,false,false,true,false,false, , ,true,false,false,false,false,false, , , , , , ,true,true,true,false,false,true,false,false,true, , , , , , ,false,false, , 
false,false,true,true,true,true,false,false,true,false,false, , ,true,false,false,false,false,false, , , , , , ,true,true,true,false,false,true,false,false,true, , , , , , ,false,false, , ,(depart f0 p0),false,true,false,false,false,true,false,false,false,false,false, , ,true,true,false,true,false,false, , , , , , ,true,false,false,true,true,false,false,true,false, , , , , , ,true,false, , 
false,true,false,false,false,true,false,false,false,false,false, , ,true,true,false,true,false,false, , , , , , ,true,false,false,true,true,false,false,true,false, , , , , , ,true,false, , ,(up f0 f1),false,true,true,false,false,false,true,false,true,true,false, , ,true,false,false,true,true,true, , , , , , ,false,false,false,true,true,true,true,true,false, , , , , , ,true,true, , 
false,true,true,false,false,false,true,false,true,true,false, , ,true,false,false,true,true,true, , , , , , ,false,false,false,true,true,true,true,true,false, , , , , , ,true,true, , ,(board f1 p1),false,false,true,true,false,true,false,false,true,true,true, , ,true,false,false,false,false,true, , , , , , ,false,false,true,false,false,true,true,true,false, , , , , , ,true,false, , 
false,false,true,true,false,true,false,false,true,true,true, , ,true,false,false,false,false,true, , , , , , ,false,false,true,false,false,true,true,true,false, , , , , , ,true,false, , ,(up f1 f2),false,true,true,false,true,true,false,true,false,false,false, , ,true,true,true,true,true,true, , , , , , ,false,false,true,false,true,false,false,false,false, , , , , , ,true,false, , 
false,true,true,false,true,true,false,true,false,false,false, , ,true,true,true,true,true,true, , , , , , ,false,false,true,false,true,false,false,false,false, , , , , , ,true,false, , ,(depart f2 p1),true,false,true,false,true,true,true,false,false,false,false, , ,true,false,true,false,true,true, , , , , , ,false,true,false,true,false,false,true,true,false, , , , , , ,false,false, , 
false,false,false,false,true,true,true,false,false,true,true,true, ,true,true,false,true,true,true,true,false,false, , , ,false,true,true,true,false,true,false,true,true,true,true,false, , , ,false,true,true, ,(board f0 p0),false,true,true,false,false,true,true,true,false,true,false,false, ,false,true,true,true,false,true,false,true,true, , , ,true,false,true,true,false,true,false,true,true,true,false,true, , , ,false,false,true, 
false,true,true,false,false,true,true,true,false,true,false,false, ,false,true,true,true,false,true,false,true,true, , , ,true,false,true,true,false,true,false,true,true,true,false,true, , , ,false,false,true, ,(up f0 f1),false,false,true,false,true,false,false,false,true,false,false,false, ,true,false,true,false,true,false,false,false,true, , , ,false,false,false,true,false,true,false,false,false,false,false,false, , , ,false,false,false, 
false,false,true,false,true,false,false,false,true,false,false,false, ,true,false,true,false,true,false,false,false,true, , , ,false,false,false,true,false,true,false,false,false,false,false,false, , , ,false,false,false, ,(board f1 p2),false,true,true,false,false,true,false,false,false,false,false,false, ,false,true,true,false,true,true,true,false,false, , , ,false,false,true,false,true,true,true,false,true,true,false,true, , , ,false,false,false, 
false,true,true,false,false,true,false,false,false,false,false,false, ,false,true,true,false,true,true,true,false,false, , , ,false,false,true,false,true,true,true,false,true,true,false,true, , , ,false,false,false, ,(down f1 f0),true,true,true,false,true,true,true,false,true,true,false,false, ,false,true,false,false,false,true,true,false,true, , , ,true,false,true,false,false,true,true,false,true,false,false,true, , , ,false,true,false, 
true,true,true,false,true,true,true,false,true,true,false,false, ,false,true,false,false,false,true,true,false,true, , , ,true,false,true,false,false,true,true,false,true,false,false,true, , , ,false,true,false, ,(depart f0 p2),true,true,true,false,false,true,false,false,false,false,false,true, ,true,false,true,true,false,false,true,false,true, , , ,true,false,false,true,true,true,false,false,false,false,false,true, , , ,false,false,false, 
true,true,true,false,false,true,false,false,false,false,false,true, ,true,false,true,true,false,false,true,false,true, , , ,true,false,false,true,true,true,false,false,false,false,false,true, , , ,false,false,false, ,(up f0 f2),false,true,false,false,true,true,false,false,true,false,true,true, ,false,true,true,false,false,false,true,true,false, , , ,false,true,false,false,false,false,true,true,false,true,true,false, , , ,false,false,true, 
false,true,false,false,true,true,false,false,true,false,true,true, ,false,true,true,false,false,false,true,true,false, , , ,false,true,false,false,false,false,true,true,false,true,true,false, , , ,false,false,true, ,(board f2 p1),false,true,true,false,false,true,true,false,true,true,true,true, ,false,false,true,true,false,false,true,true,true, , , ,false,true,false,false,false,true,false,true,true,true,true,false, , , ,false,false,false, 
false,true,true,false,false,true,true,false,true,true,true,true, ,false,false,true,true,false,false,true,true,true, , , ,false,true,false,false,false,true,false,true,true,true,true,false, , , ,false,false,false, ,(depart f2 p0),true,false,false,true,true,false,false,false,false,false,true,false, ,false,false,false,true,true,false,false,true,true, , , ,true,true,false,false,false,false,false,true,true,false,true,false, , , ,false,true,true, 
true,false,false,true,true,false,false,false,false,false,true,false, ,false,false,false,true,true,false,false,true,true, , , ,true,true,false,false,false,false,false,true,true,false,true,false, , , ,false,true,true, ,(down f2 f0),false,true,true,false,false,false,false,true,true,false,true,true, ,true,true,true,true,true,false,false,false,true, , , ,true,true,false,true,true,false,false,false,true,false,true,false, , , ,true,true,false, 
