(before above f0 f1),(before above f0 f2),(before above f1 f0),(before above f1 f2),(before above f2 f0),(before above f2 f1),(before boarded p0),(before boarded p1),(before boarded p2),(before boarded p3),(before destin p0 f0),(before destin p0 f1),(before destin p0 f2),(before destin p1 f0),(before destin p1 f1),(before destin p1 f2),(before destin p2 f0),(before destin p2 f1),(before destin p2 f2),(before destin p3 f0),(before destin p3 f1),(before destin p3 f2),(before lift-at f0),(before lift-at f1),(before lift-at f2),(before origin p0 f0),(before origin p0 f1),(before origin p0 f2),(before origin p1 f0),(before origin p1 f1),(before origin p1 f2),(before origin p2 f0),(before origin p2 f1),(before origin p2 f2),(before origin p3 f0),(before origin p3 f1),(before origin p3 f2),(before served p0),(before served p1),(before served p2),(before served p3),(after above f0 f1),(after above f0 f2),(after above f1 f0),(after above f1 f2),(after above f2 f0),(after above f2 f1),(after boarded p0),(after boarded p1),(after boarded p2),(after boarded p3),(after destin p0 f0),(after destin p0 f1),(after destin p0 f2),(after destin p1 f0),(after destin p1 f1),(after destin p1 f2),(after destin p2 f0),(after destin p2 f1),(after destin p2 f2),(after destin p3 f0),(after destin p3 f1),(after destin p3 f2),(after lift-at f0),(after lift-at f1),(after lift-at f2),(after origin p0 f0),(after origin p0 f1),(after origin p0 f2),(after origin p1 f0),(after origin p1 f1),(after origin p1 f2),(after origin p2 f0),(after origin p2 f1),(after origin p2 f2),(after origin p3 f0),(after origin p3 f1),(after origin p3 f2),(after served p0),(after served p1),(after served p2),(after served p3),Decision
True, ,False, , , ,False,False, , ,True,False, ,True,False, , , , , , , ,False,True, ,False,True, ,False,True, , , , , , , ,False,False, , ,True, ,False, , , ,True,False, , ,True,False, ,True,False, , , , , , , ,False,True, ,False,True, ,False,True, , , , , , , ,False,False, , ,(board f1 p0)
True, ,False, , , ,True,False, , ,True,False, ,True,False, , , , , , , ,False,True, ,False,True, ,False,True, , , , , , , ,False,False, , ,True, ,False, , , ,True,True, , ,True,False, ,True,False, , , , , , , ,False,True, ,False,True, ,False,True, , , , , , , ,False,False, , ,(board f1 p1)
True, ,False, , , ,True,True, , ,True,False, ,True,False, , , , , , , ,False,True, ,False,True, ,False,True, , , , , , , ,False,False, , ,True, ,False, , , ,True,True, , ,True,False, ,True,False, , , , , , , ,True,False, ,False,True, ,False,True, , , , , , , ,False,False, , ,(down f1 f0)
True, ,False, , , ,True,True, , ,True,False, ,True,False, , , , , , , ,True,False, ,False,True, ,False,True, , , , , , , ,False,False, , ,True, ,False, , , ,True,False, , ,True,False, ,True,False, , , , , , , ,True,False, ,False,True, ,False,True, , , , , , , ,False,True, , ,(depart f0 p1)
True, ,False, , , ,True,False, , ,True,False, ,True,False, , , , , , , ,True,False, ,False,True, ,False,True, , , , , , , ,False,True, , ,True, ,False, , , ,False,False, , ,True,False, ,True,False, , , , , , , ,True,False, ,False,True, ,False,True, , , , , , , ,True,True, , ,(depart f0 p0)
True, ,False, , , ,False,False,False, ,True,False, ,False,True, ,True,False, , , , ,True,False, ,False,True, ,True,False, ,False,True, , , , ,False,False,False, ,True, ,False, , , ,False,True,False, ,True,False, ,False,True, ,True,False, , , , ,True,False, ,False,True, ,True,False, ,False,True, , , , ,False,False,False, ,(board f0 p1)
True, ,False, , , ,False,True,False, ,True,False, ,False,True, ,True,False, , , , ,True,False, ,False,True, ,True,False, ,False,True, , , , ,False,False,False, ,True, ,False, , , ,False,True,False, ,True,False, ,False,True, ,True,False, , , , ,False,True, ,False,True, ,True,False, ,False,True, , , , ,False,False,False, ,(up f0 f1)
True, ,False, , , ,False,True,False, ,True,False, ,False,True, ,True,False, , , , ,False,True, ,False,True, ,True,False, ,False,True, , , , ,False,False,False, ,True, ,False, , , ,True,True,False, ,True,False, ,False,True, ,True,False, , , , ,False,True, ,False,True, ,True,False, ,False,True, , , , ,False,False,False, ,(board f1 p0)
True, ,False, , , ,True,True,False, ,True,False, ,False,True, ,True,False, , , , ,False,True, ,False,True, ,True,False, ,False,True, , , , ,False,False,False, ,True, ,False, , , ,True,True,True, ,True,False, ,False,True, ,True,False, , , , ,False,True, ,False,True, ,True,False, ,False,True, , , , ,False,False,False, ,(board f1 p2)
True, ,False, , , ,True,True,True, ,True,False, ,False,True, ,True,False, , , , ,False,True, ,False,True, ,True,False, ,False,True, , , , ,False,False,False, ,True, ,False, , , ,True,False,True, ,True,False, ,False,True, ,True,False, , , , ,False,True, ,False,True, ,True,False, ,False,True, , , , ,False,True,False, ,(depart f1 p1)
True, ,False, , , ,True,False,True, ,True,False, ,False,True, ,True,False, , , , ,False,True, ,False,True, ,True,False, ,False,True, , , , ,False,True,False, ,True, ,False, , , ,True,False,True, ,True,False, ,False,True, ,True,False, , , , ,True,False, ,False,True, ,True,False, ,False,True, , , , ,False,True,False, ,(down f1 f0)
True, ,False, , , ,True,False,True, ,True,False, ,False,True, ,True,False, , , , ,True,False, ,False,True, ,True,False, ,False,True, , , , ,False,True,False, ,True, ,False, , , ,True,False,False, ,True,False, ,False,True, ,True,False, , , , ,True,False, ,False,True, ,True,False, ,False,True, , , , ,False,True,True, ,(depart f0 p2)
True, ,False, , , ,True,False,False, ,True,False, ,False,True, ,True,False, , , , ,True,False, ,False,True, ,True,False, ,False,True, , , , ,False,True,True, ,True, ,False, , , ,False,False,False, ,True,False, ,False,True, ,True,False, , , , ,True,False, ,False,True, ,True,False, ,False,True, , , , ,True,True,True, ,(depart f0 p0)
True, ,False, , , ,False,False,False,False,True,False, ,False,True, ,True,False, ,True,False, ,True,False, ,False,True, ,True,False, ,False,True, ,False,True, ,False,False,False,False,True, ,False, , , ,False,True,False,False,True,False, ,False,True, ,True,False, ,True,False, ,True,False, ,False,True, ,True,False, ,False,True, ,False,True, ,False,False,False,False,(board f0 p1)
True, ,False, , , ,False,True,False,False,True,False, ,False,True, ,True,False, ,True,False, ,True,False, ,False,True, ,True,False, ,False,True, ,False,True, ,False,False,False,False,True, ,False, , , ,False,True,False,False,True,False, ,False,True, ,True,False, ,True,False, ,False,True, ,False,True, ,True,False, ,False,True, ,False,True, ,False,False,False,False,(up f0 f1)
True, ,False, , , ,False,True,False,False,True,False, ,False,True, ,True,False, ,True,False, ,False,True, ,False,True, ,True,False, ,False,True, ,False,True, ,False,False,False,False,True, ,False, , , ,True,True,False,False,True,False, ,False,True, ,True,False, ,True,False, ,False,True, ,False,True, ,True,False, ,False,True, ,False,True, ,False,False,False,False,(board f1 p0)
True, ,False, , , ,True,True,False,False,True,False, ,False,True, ,True,False, ,True,False, ,False,True, ,False,True, ,True,False, ,False,True, ,False,True, ,False,False,False,False,True, ,False, , , ,True,True,True,False,True,False, ,False,True, ,True,False, ,True,False, ,False,True, ,False,True, ,True,False, ,False,True, ,False,True, ,False,False,False,False,(board f1 p2)
True, ,False, , , ,True,True,True,False,True,False, ,False,True, ,True,False, ,True,False, ,False,True, ,False,True, ,True,False, ,False,True, ,False,True, ,False,False,False,False,True, ,False, , , ,True,True,True,True,True,False, ,False,True, ,True,False, ,True,False, ,False,True, ,False,True, ,True,False, ,False,True, ,False,True, ,False,False,False,False,(board f1 p3)
True, ,False, , , ,True,True,True,True,True,False, ,False,True, ,True,False, ,True,False, ,False,True, ,False,True, ,True,False, ,False,True, ,False,True, ,False,False,False,False,True, ,False, , , ,True,False,True,True,True,False, ,False,True, ,True,False, ,True,False, ,False,True, ,False,True, ,True,False, ,False,True, ,False,True, ,False,True,False,False,(depart f1 p1)
True, ,False, , , ,True,False,True,True,True,False, ,False,True, ,True,False, ,True,False, ,False,True, ,False,True, ,True,False, ,False,True, ,False,True, ,False,True,False,False,True, ,False, , , ,True,False,True,True,True,False, ,False,True, ,True,False, ,True,False, ,True,False, ,False,True, ,True,False, ,False,True, ,False,True, ,False,True,False,False,(down f1 f0)
True, ,False, , , ,True,False,True,True,True,False, ,False,True, ,True,False, ,True,False, ,True,False, ,False,True, ,True,False, ,False,True, ,False,True, ,False,True,False,False,True, ,False, , , ,True,False,True,False,True,False, ,False,True, ,True,False, ,True,False, ,True,False, ,False,True, ,True,False, ,False,True, ,False,True, ,False,True,False,True,(depart f0 p3)
True, ,False, , , ,True,False,True,False,True,False, ,False,True, ,True,False, ,True,False, ,True,False, ,False,True, ,True,False, ,False,True, ,False,True, ,False,True,False,True,True, ,False, , , ,True,False,False,False,True,False, ,False,True, ,True,False, ,True,False, ,True,False, ,False,True, ,True,False, ,False,True, ,False,True, ,False,True,True,True,(depart f0 p2)
True, ,False, , , ,True,False,False,False,True,False, ,False,True, ,True,False, ,True,False, ,True,False, ,False,True, ,True,False, ,False,True, ,False,True, ,False,True,True,True,True, ,False, , , ,False,False,False,False,True,False, ,False,True, ,True,False, ,True,False, ,True,False, ,False,True, ,True,False, ,False,True, ,False,True, ,True,True,True,True,(depart f0 p0)
True, ,False, , , ,False,False,False,False,True,False, ,False,True, ,False,True, ,False,True, ,True,False, ,False,True, ,True,False, ,True,False, ,True,False, ,False,False,False,False,True, ,False, , , ,False,True,False,False,True,False, ,False,True, ,False,True, ,False,True, ,True,False, ,False,True, ,True,False, ,True,False, ,True,False, ,False,False,False,False,(board f0 p1)
True, ,False, , , ,False,True,False,False,True,False, ,False,True, ,False,True, ,False,True, ,True,False, ,False,True, ,True,False, ,True,False, ,True,False, ,False,False,False,False,True, ,False, , , ,False,True,True,False,True,False, ,False,True, ,False,True, ,False,True, ,True,False, ,False,True, ,True,False, ,True,False, ,True,False, ,False,False,False,False,(board f0 p2)
True, ,False, , , ,False,True,True,False,True,False, ,False,True, ,False,True, ,False,True, ,True,False, ,False,True, ,True,False, ,True,False, ,True,False, ,False,False,False,False,True, ,False, , , ,False,True,True,True,True,False, ,False,True, ,False,True, ,False,True, ,True,False, ,False,True, ,True,False, ,True,False, ,True,False, ,False,False,False,False,(board f0 p3)
True, ,False, , , ,False,True,True,True,True,False, ,False,True, ,False,True, ,False,True, ,True,False, ,False,True, ,True,False, ,True,False, ,True,False, ,False,False,False,False,True, ,False, , , ,False,True,True,True,True,False, ,False,True, ,False,True, ,False,True, ,True,False, ,False,True, ,True,False, ,True,False, ,True,False, ,False,False,False,False,(board f0 p4)
False, ,False, , , ,False,True,True,True,True,False, ,False,True, ,False,True, ,False,True, ,True,False, ,False,True, ,True,False, ,True,False, ,True,False, ,False,False,False,False,True, ,False, , , ,False,True,True,True,True,False, ,False,True, ,False,True, ,False,True, ,False,True, ,False,True, ,True,False, ,True,False, ,True,False, ,False,False,False,False,(up f0 f1)
True, ,False, , , ,False,True,True,True,True,False, ,False,True, ,False,True, ,False,True, ,False,True, ,False,True, ,True,False, ,True,False, ,True,False, ,False,False,False,False,True, ,False, , , ,True,True,True,True,True,False, ,False,True, ,False,True, ,False,True, ,False,True, ,False,True, ,True,False, ,True,False, ,True,False, ,False,False,False,False,(board f1 p0)
True, ,False, , , ,True,True,True,True,True,False, ,False,True, ,False,True, ,False,True, ,False,True, ,False,True, ,True,False, ,True,False, ,True,False, ,False,False,False,False,True, ,False, , , ,True,True,True,True,True,False, ,False,True, ,False,True, ,False,True, ,False,True, ,False,True, ,True,False, ,True,False, ,True,False, ,False,False,False,False,(depart f1 p4)
True, ,False, , , ,True,True,True,True,True,False, ,False,True, ,False,True, ,False,True, ,False,True, ,False,True, ,True,False, ,True,False, ,True,False, ,False,False,False,False,True, ,False, , , ,True,True,True,False,True,False, ,False,True, ,False,True, ,False,True, ,False,True, ,False,True, ,True,False, ,True,False, ,True,False, ,False,False,False,True,(depart f1 p3)
True, ,False, , , ,True,True,True,False,True,False, ,False,True, ,False,True, ,False,True, ,False,True, ,False,True, ,True,False, ,True,False, ,True,False, ,False,False,False,True,True, ,False, , , ,True,True,False,False,True,False, ,False,True, ,False,True, ,False,True, ,False,True, ,False,True, ,True,False, ,True,False, ,True,False, ,False,False,True,True,(depart f1 p2)
True, ,False, , , ,True,True,False,False,True,False, ,False,True, ,False,True, ,False,True, ,False,True, ,False,True, ,True,False, ,True,False, ,True,False, ,False,False,True,True,True, ,False, , , ,True,False,False,False,True,False, ,False,True, ,False,True, ,False,True, ,False,True, ,False,True, ,True,False, ,True,False, ,True,False, ,False,True,True,True,(depart f1 p1)
True, ,False, , , ,True,False,False,False,True,False, ,False,True, ,False,True, ,False,True, ,False,True, ,False,True, ,True,False, ,True,False, ,True,False, ,False,True,True,True,True, ,False, , , ,True,False,False,False,True,False, ,False,True, ,False,True, ,False,True, ,True,False, ,False,True, ,True,False, ,True,False, ,True,False, ,False,True,True,True,(down f1 f0)
True, ,False, , , ,True,False,False,False,True,False, ,False,True, ,False,True, ,False,True, ,True,False, ,False,True, ,True,False, ,True,False, ,True,False, ,False,True,True,True,True, ,False, , , ,False,False,False,False,True,False, ,False,True, ,False,True, ,False,True, ,True,False, ,False,True, ,True,False, ,True,False, ,True,False, ,True,True,True,True,(depart f0 p0)
True,True,False,True,False,False,False, , , ,True,False,False, , , , , , , , , ,True,False,False,False,False,True, , , , , , , , , ,False, , , ,True,True,False,True,False,False,False, , , ,True,False,False, , , , , , , , , ,False,False,True,False,False,True, , , , , , , , , ,False, , , ,(up f0 f2)
True,True,False,True,False,False,False, , , ,True,False,False, , , , , , , , , ,False,False,True,False,False,True, , , , , , , , , ,False, , , ,True,True,False,True,False,False,True, , , ,True,False,False, , , , , , , , , ,False,False,True,False,False,True, , , , , , , , , ,False, , , ,(board f2 p0)
True,True,False,True,False,False,True, , , ,True,False,False, , , , , , , , , ,False,False,True,False,False,True, , , , , , , , , ,False, , , ,True,True,False,True,False,False,True, , , ,True,False,False, , , , , , , , , ,True,False,False,False,False,True, , , , , , , , , ,False, , , ,(down f2 f0)
True,True,False,True,False,False,True, , , ,True,False,False, , , , , , , , , ,True,False,False,False,False,True, , , , , , , , , ,False, , , ,True,True,False,True,False,False,False, , , ,True,False,False, , , , , , , , , ,True,False,False,False,False,True, , , , , , , , , ,True, , , ,(depart f0 p0)
True,True,False,True,False,False,False,False, , ,True,False,False,False,False,True, , , , , , ,True,False,False,False,False,True,False,True,False, , , , , , ,False,False, , ,True,True,False,True,False,False,False,False, , ,True,False,False,False,False,True, , , , , , ,False,False,True,False,False,True,False,True,False, , , , , , ,False,False, , ,(up f0 f2)
True,True,False,True,False,False,False,False, , ,True,False,False,False,False,True, , , , , , ,False,False,True,False,False,True,False,True,False, , , , , , ,False,False, , ,True,True,False,True,False,False,True,False, , ,True,False,False,False,False,True, , , , , , ,False,False,True,False,False,True,False,True,False, , , , , , ,False,False, , ,(board f2 p0)
True,True,False,True,False,False,True,False, , ,True,False,False,False,False,True, , , , , , ,False,False,True,False,False,True,False,True,False, , , , , , ,False,False, , ,True,True,False,True,False,False,True,False, , ,True,False,False,False,False,True, , , , , , ,True,False,False,False,False,True,False,True,False, , , , , , ,False,False, , ,(down f2 f0)
True,True,False,True,False,False,True,False, , ,True,False,False,False,False,True, , , , , , ,True,False,False,False,False,True,False,True,False, , , , , , ,False,False, , ,True,True,False,True,False,False,False,False, , ,True,False,False,False,False,True, , , , , , ,True,False,False,False,False,True,False,True,False, , , , , , ,True,False, , ,(depart f0 p0)
True,True,False,True,False,False,False,False, , ,True,False,False,False,False,True, , , , , , ,True,False,False,False,False,True,False,True,False, , , , , , ,True,False, , ,True,True,False,True,False,False,False,False, , ,True,False,False,False,False,True, , , , , , ,False,True,False,False,False,True,False,True,False, , , , , , ,True,False, , ,(up f0 f1)
True,True,False,True,False,False,False,False, , ,True,False,False,False,False,True, , , , , , ,False,True,False,False,False,True,False,True,False, , , , , , ,True,False, , ,True,True,False,True,False,False,False,True, , ,True,False,False,False,False,True, , , , , , ,False,True,False,False,False,True,False,True,False, , , , , , ,True,False, , ,(board f1 p1)
True,True,False,True,False,False,False,True, , ,True,False,False,False,False,True, , , , , , ,False,True,False,False,False,True,False,True,False, , , , , , ,True,False, , ,True,True,False,True,False,False,False,True, , ,True,False,False,False,False,True, , , , , , ,False,False,True,False,False,True,False,True,False, , , , , , ,True,False, , ,(up f1 f2)
True,True,False,True,False,False,False,True, , ,True,False,False,False,False,True, , , , , , ,False,False,True,False,False,True,False,True,False, , , , , , ,True,False, , ,True,True,False,True,False,False,False,False, , ,True,False,False,False,False,True, , , , , , ,False,False,True,False,False,True,False,True,False, , , , , , ,True,True, , ,(depart f2 p1)
True,True,False,True,False,False,False,False,False, ,False,False,True,True,False,False,True,False,False, , , ,True,False,False,True,False,False,False,False,True,False,True,False, , , ,False,False,False, ,True,True,False,True,False,False,True,False,False, ,False,False,True,True,False,False,True,False,False, , , ,True,False,False,True,False,False,False,False,True,False,True,False, , , ,False,False,False, ,(board f0 p0)
True,True,False,True,False,False,True,False,False, ,False,False,True,True,False,False,True,False,False, , , ,True,False,False,True,False,False,False,False,True,False,True,False, , , ,False,False,False, ,True,True,False,True,False,False,True,False,False, ,False,False,True,True,False,False,True,False,False, , , ,False,True,False,True,False,False,False,False,True,False,True,False, , , ,False,False,False, ,(up f0 f1)
True,True,False,True,False,False,True,False,False, ,False,False,True,True,False,False,True,False,False, , , ,False,True,False,True,False,False,False,False,True,False,True,False, , , ,False,False,False, ,True,True,False,True,False,False,True,False,True, ,False,False,True,True,False,False,True,False,False, , , ,False,True,False,True,False,False,False,False,True,False,True,False, , , ,False,False,False, ,(board f1 p2)
True,True,True,True,False,False,True,False,True, ,False,False,True,True,False,False,True,False,False, , , ,False,True,False,True,False,False,False,False,True,False,True,False, , , ,False,False,False, ,True,True,False,True,False,False,True,False,True, ,False,False,True,True,False,False,True,False,False, , , ,True,False,False,True,False,False,False,False,True,False,True,False, , , ,False,False,False, ,(down f1 f0)
True,True,False,True,False,False,True,False,True, ,False,False,True,True,False,False,True,False,False, , , ,True,False,False,True,False,False,False,False,True,False,True,False, , , ,False,False,False, ,True,True,False,True,False,False,True,False,False, ,False,False,True,True,False,False,True,False,False, , , ,True,False,False,True,False,False,False,False,True,False,True,False, , , ,False,False,True, ,(depart f0 p2)
True,True,False,True,False,False,True,False,False, ,False,False,True,True,False,False,True,False,False, , , ,True,False,False,True,False,False,False,False,True,False,True,False, , , ,False,False,True, ,True,True,False,True,False,False,True,False,False, ,False,False,True,True,False,False,True,False,False, , , ,False,False,True,True,False,False,False,False,True,False,True,False, , , ,False,False,True, ,(up f0 f2)
True,True,False,True,False,False,True,False,False, ,False,False,True,True,False,False,True,False,False, , , ,False,False,True,True,False,False,False,False,True,False,True,False, , , ,False,False,True, ,True,True,False,True,False,False,True,True,False, ,False,False,True,True,False,False,True,False,False, , , ,False,False,True,True,False,False,False,False,True,False,True,False, , , ,False,False,True, ,(board f2 p1)
True,True,False,True,False,False,True,True,False, ,False,False,True,True,False,False,True,False,False, , , ,False,False,True,True,False,False,False,False,True,False,True,False, , , ,False,False,True, ,True,True,False,True,False,False,False,True,False, ,False,False,True,True,False,False,True,False,False, , , ,False,False,True,True,False,False,False,False,True,False,True,False, , , ,True,False,True, ,(depart f2 p0)
True,True,False,True,False,False,False,True,False, ,False,False,True,True,False,False,True,False,False, , , ,False,False,True,True,False,False,False,False,True,False,True,False, , , ,True,False,True, ,True,True,False,True,False,False,False,True,False, ,False,False,True,True,False,False,True,False,False, , , ,True,False,False,True,False,False,False,False,True,False,True,False, , , ,True,False,True, ,(down f2 f0)
True,True,False,True,False,False,False,True,False, ,False,False,True,True,False,False,True,False,False, , , ,True,False,False,True,False,False,False,False,True,False,True,True, , , ,True,False,True, ,True,True,False,True,False,False,False,False,False, ,False,False,True,True,False,False,True,False,False, , , ,True,False,False,True,False,False,False,False,True,False,True,False, , , ,True,True,True, ,(depart f0 p1)
True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,(board f0 p0)
True,True,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,True,False,False,True,True,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,(board f1 p2)
True,True,False,True,True,False,True,True,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,True,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,(depart f1 p0)
